Date,Year,Month,MonthName,YearMonth,Quarter,YearQuarter,DayOfWeek,DayOfWeekNum,WeekOfYear,IsWeekend,IsMonthEnd
2024-01-01,2024,1,Jan,2024-01,Q1,2024 Q1,Monday,0,1,0,0
2024-01-02,2024,1,Jan,2024-01,Q1,2024 Q1,Tuesday,1,1,0,0
2024-01-03,2024,1,Jan,2024-01,Q1,2024 Q1,Wednesday,2,1,0,0
2024-01-04,2024,1,Jan,2024-01,Q1,2024 Q1,Thursday,3,1,0,0
2024-01-05,2024,1,Jan,2024-01,Q1,2024 Q1,Friday,4,1,0,0
2024-01-06,2024,1,Jan,2024-01,Q1,2024 Q1,Saturday,5,1,1,0
2024-01-07,2024,1,Jan,2024-01,Q1,2024 Q1,Sunday,6,1,1,0
2024-01-08,2024,1,Jan,2024-01,Q1,2024 Q1,Monday,0,2,0,0
2024-01-09,2024,1,Jan,2024-01,Q1,2024 Q1,Tuesday,1,2,0,0
2024-01-10,2024,1,Jan,2024-01,Q1,2024 Q1,Wednesday,2,2,0,0
2024-01-11,2024,1,Jan,2024-01,Q1,2024 Q1,Thursday,3,2,0,0
2024-01-12,2024,1,Jan,2024-01,Q1,2024 Q1,Friday,4,2,0,0
2024-01-13,2024,1,Jan,2024-01,Q1,2024 Q1,Saturday,5,2,1,0
2024-01-14,2024,1,Jan,2024-01,Q1,2024 Q1,Sunday,6,2,1,0
2024-01-15,2024,1,Jan,2024-01,Q1,2024 Q1,Monday,0,3,0,0
2024-01-16,2024,1,Jan,2024-01,Q1,2024 Q1,Tuesday,1,3,0,0
2024-01-17,2024,1,Jan,2024-01,Q1,2024 Q1,Wednesday,2,3,0,0
2024-01-18,2024,1,Jan,2024-01,Q1,2024 Q1,Thursday,3,3,0,0
2024-01-19,2024,1,Jan,2024-01,Q1,2024 Q1,Friday,4,3,0,0
2024-01-20,2024,1,Jan,2024-01,Q1,2024 Q1,Saturday,5,3,1,0
2024-01-21,2024,1,Jan,2024-01,Q1,2024 Q1,Sunday,6,3,1,0
2024-01-22,2024,1,Jan,2024-01,Q1,2024 Q1,Monday,0,4,0,0
2024-01-23,2024,1,Jan,2024-01,Q1,2024 Q1,Tuesday,1,4,0,0
2024-01-24,2024,1,Jan,2024-01,Q1,2024 Q1,Wednesday,2,4,0,0
2024-01-25,2024,1,Jan,2024-01,Q1,2024 Q1,Thursday,3,4,0,0
2024-01-26,2024,1,Jan,2024-01,Q1,2024 Q1,Friday,4,4,0,0
2024-01-27,2024,1,Jan,2024-01,Q1,2024 Q1,Saturday,5,4,1,0
2024-01-28,2024,1,Jan,2024-01,Q1,2024 Q1,Sunday,6,4,1,0
2024-01-29,2024,1,Jan,2024-01,Q1,2024 Q1,Monday,0,5,0,0
2024-01-30,2024,1,Jan,2024-01,Q1,2024 Q1,Tuesday,1,5,0,0
2024-01-31,2024,1,Jan,2024-01,Q1,2024 Q1,Wednesday,2,5,0,1
2024-02-01,2024,2,Feb,2024-02,Q1,2024 Q1,Thursday,3,5,0,0
2024-02-02,2024,2,Feb,2024-02,Q1,2024 Q1,Friday,4,5,0,0
2024-02-03,2024,2,Feb,2024-02,Q1,2024 Q1,Saturday,5,5,1,0
2024-02-04,2024,2,Feb,2024-02,Q1,2024 Q1,Sunday,6,5,1,0
2024-02-05,2024,2,Feb,2024-02,Q1,2024 Q1,Monday,0,6,0,0
2024-02-06,2024,2,Feb,2024-02,Q1,2024 Q1,Tuesday,1,6,0,0
2024-02-07,2024,2,Feb,2024-02,Q1,2024 Q1,Wednesday,2,6,0,0
2024-02-08,2024,2,Feb,2024-02,Q1,2024 Q1,Thursday,3,6,0,0
2024-02-09,2024,2,Feb,2024-02,Q1,2024 Q1,Friday,4,6,0,0
2024-02-10,2024,2,Feb,2024-02,Q1,2024 Q1,Saturday,5,6,1,0
2024-02-11,2024,2,Feb,2024-02,Q1,2024 Q1,Sunday,6,6,1,0
2024-02-12,2024,2,Feb,2024-02,Q1,2024 Q1,Monday,0,7,0,0
2024-02-13,2024,2,Feb,2024-02,Q1,2024 Q1,Tuesday,1,7,0,0
2024-02-14,2024,2,Feb,2024-02,Q1,2024 Q1,Wednesday,2,7,0,0
2024-02-15,2024,2,Feb,2024-02,Q1,2024 Q1,Thursday,3,7,0,0
2024-02-16,2024,2,Feb,2024-02,Q1,2024 Q1,Friday,4,7,0,0
2024-02-17,2024,2,Feb,2024-02,Q1,2024 Q1,Saturday,5,7,1,0
2024-02-18,2024,2,Feb,2024-02,Q1,2024 Q1,Sunday,6,7,1,0
2024-02-19,2024,2,Feb,2024-02,Q1,2024 Q1,Monday,0,8,0,0
2024-02-20,2024,2,Feb,2024-02,Q1,2024 Q1,Tuesday,1,8,0,0
2024-02-21,2024,2,Feb,2024-02,Q1,2024 Q1,Wednesday,2,8,0,0
2024-02-22,2024,2,Feb,2024-02,Q1,2024 Q1,Thursday,3,8,0,0
2024-02-23,2024,2,Feb,2024-02,Q1,2024 Q1,Friday,4,8,0,0
2024-02-24,2024,2,Feb,2024-02,Q1,2024 Q1,Saturday,5,8,1,0
2024-02-25,2024,2,Feb,2024-02,Q1,2024 Q1,Sunday,6,8,1,0
2024-02-26,2024,2,Feb,2024-02,Q1,2024 Q1,Monday,0,9,0,0
2024-02-27,2024,2,Feb,2024-02,Q1,2024 Q1,Tuesday,1,9,0,0
2024-02-28,2024,2,Feb,2024-02,Q1,2024 Q1,Wednesday,2,9,0,0
2024-02-29,2024,2,Feb,2024-02,Q1,2024 Q1,Thursday,3,9,0,1
2024-03-01,2024,3,Mar,2024-03,Q1,2024 Q1,Friday,4,9,0,0
2024-03-02,2024,3,Mar,2024-03,Q1,2024 Q1,Saturday,5,9,1,0
2024-03-03,2024,3,Mar,2024-03,Q1,2024 Q1,Sunday,6,9,1,0
2024-03-04,2024,3,Mar,2024-03,Q1,2024 Q1,Monday,0,10,0,0
2024-03-05,2024,3,Mar,2024-03,Q1,2024 Q1,Tuesday,1,10,0,0
2024-03-06,2024,3,Mar,2024-03,Q1,2024 Q1,Wednesday,2,10,0,0
2024-03-07,2024,3,Mar,2024-03,Q1,2024 Q1,Thursday,3,10,0,0
2024-03-08,2024,3,Mar,2024-03,Q1,2024 Q1,Friday,4,10,0,0
2024-03-09,2024,3,Mar,2024-03,Q1,2024 Q1,Saturday,5,10,1,0
2024-03-10,2024,3,Mar,2024-03,Q1,2024 Q1,Sunday,6,10,1,0
2024-03-11,2024,3,Mar,2024-03,Q1,2024 Q1,Monday,0,11,0,0
2024-03-12,2024,3,Mar,2024-03,Q1,2024 Q1,Tuesday,1,11,0,0
2024-03-13,2024,3,Mar,2024-03,Q1,2024 Q1,Wednesday,2,11,0,0
2024-03-14,2024,3,Mar,2024-03,Q1,2024 Q1,Thursday,3,11,0,0
2024-03-15,2024,3,Mar,2024-03,Q1,2024 Q1,Friday,4,11,0,0
2024-03-16,2024,3,Mar,2024-03,Q1,2024 Q1,Saturday,5,11,1,0
2024-03-17,2024,3,Mar,2024-03,Q1,2024 Q1,Sunday,6,11,1,0
2024-03-18,2024,3,Mar,2024-03,Q1,2024 Q1,Monday,0,12,0,0
2024-03-19,2024,3,Mar,2024-03,Q1,2024 Q1,Tuesday,1,12,0,0
2024-03-20,2024,3,Mar,2024-03,Q1,2024 Q1,Wednesday,2,12,0,0
2024-03-21,2024,3,Mar,2024-03,Q1,2024 Q1,Thursday,3,12,0,0
2024-03-22,2024,3,Mar,2024-03,Q1,2024 Q1,Friday,4,12,0,0
2024-03-23,2024,3,Mar,2024-03,Q1,2024 Q1,Saturday,5,12,1,0
2024-03-24,2024,3,Mar,2024-03,Q1,2024 Q1,Sunday,6,12,1,0
2024-03-25,2024,3,Mar,2024-03,Q1,2024 Q1,Monday,0,13,0,0
2024-03-26,2024,3,Mar,2024-03,Q1,2024 Q1,Tuesday,1,13,0,0
2024-03-27,2024,3,Mar,2024-03,Q1,2024 Q1,Wednesday,2,13,0,0
2024-03-28,2024,3,Mar,2024-03,Q1,2024 Q1,Thursday,3,13,0,0
2024-03-29,2024,3,Mar,2024-03,Q1,2024 Q1,Friday,4,13,0,0
2024-03-30,2024,3,Mar,2024-03,Q1,2024 Q1,Saturday,5,13,1,0
2024-03-31,2024,3,Mar,2024-03,Q1,2024 Q1,Sunday,6,13,1,1
2024-04-01,2024,4,Apr,2024-04,Q2,2024 Q2,Monday,0,14,0,0
2024-04-02,2024,4,Apr,2024-04,Q2,2024 Q2,Tuesday,1,14,0,0
2024-04-03,2024,4,Apr,2024-04,Q2,2024 Q2,Wednesday,2,14,0,0
2024-04-04,2024,4,Apr,2024-04,Q2,2024 Q2,Thursday,3,14,0,0
2024-04-05,2024,4,Apr,2024-04,Q2,2024 Q2,Friday,4,14,0,0
2024-04-06,2024,4,Apr,2024-04,Q2,2024 Q2,Saturday,5,14,1,0
2024-04-07,2024,4,Apr,2024-04,Q2,2024 Q2,Sunday,6,14,1,0
2024-04-08,2024,4,Apr,2024-04,Q2,2024 Q2,Monday,0,15,0,0
2024-04-09,2024,4,Apr,2024-04,Q2,2024 Q2,Tuesday,1,15,0,0
2024-04-10,2024,4,Apr,2024-04,Q2,2024 Q2,Wednesday,2,15,0,0
2024-04-11,2024,4,Apr,2024-04,Q2,2024 Q2,Thursday,3,15,0,0
2024-04-12,2024,4,Apr,2024-04,Q2,2024 Q2,Friday,4,15,0,0
2024-04-13,2024,4,Apr,2024-04,Q2,2024 Q2,Saturday,5,15,1,0
2024-04-14,2024,4,Apr,2024-04,Q2,2024 Q2,Sunday,6,15,1,0
2024-04-15,2024,4,Apr,2024-04,Q2,2024 Q2,Monday,0,16,0,0
2024-04-16,2024,4,Apr,2024-04,Q2,2024 Q2,Tuesday,1,16,0,0
2024-04-17,2024,4,Apr,2024-04,Q2,2024 Q2,Wednesday,2,16,0,0
2024-04-18,2024,4,Apr,2024-04,Q2,2024 Q2,Thursday,3,16,0,0
2024-04-19,2024,4,Apr,2024-04,Q2,2024 Q2,Friday,4,16,0,0
2024-04-20,2024,4,Apr,2024-04,Q2,2024 Q2,Saturday,5,16,1,0
2024-04-21,2024,4,Apr,2024-04,Q2,2024 Q2,Sunday,6,16,1,0
2024-04-22,2024,4,Apr,2024-04,Q2,2024 Q2,Monday,0,17,0,0
2024-04-23,2024,4,Apr,2024-04,Q2,2024 Q2,Tuesday,1,17,0,0
2024-04-24,2024,4,Apr,2024-04,Q2,2024 Q2,Wednesday,2,17,0,0
2024-04-25,2024,4,Apr,2024-04,Q2,2024 Q2,Thursday,3,17,0,0
2024-04-26,2024,4,Apr,2024-04,Q2,2024 Q2,Friday,4,17,0,0
2024-04-27,2024,4,Apr,2024-04,Q2,2024 Q2,Saturday,5,17,1,0
2024-04-28,2024,4,Apr,2024-04,Q2,2024 Q2,Sunday,6,17,1,0
2024-04-29,2024,4,Apr,2024-04,Q2,2024 Q2,Monday,0,18,0,0
2024-04-30,2024,4,Apr,2024-04,Q2,2024 Q2,Tuesday,1,18,0,1
2024-05-01,2024,5,May,2024-05,Q2,2024 Q2,Wednesday,2,18,0,0
2024-05-02,2024,5,May,2024-05,Q2,2024 Q2,Thursday,3,18,0,0
2024-05-03,2024,5,May,2024-05,Q2,2024 Q2,Friday,4,18,0,0
2024-05-04,2024,5,May,2024-05,Q2,2024 Q2,Saturday,5,18,1,0
2024-05-05,2024,5,May,2024-05,Q2,2024 Q2,Sunday,6,18,1,0
2024-05-06,2024,5,May,2024-05,Q2,2024 Q2,Monday,0,19,0,0
2024-05-07,2024,5,May,2024-05,Q2,2024 Q2,Tuesday,1,19,0,0
2024-05-08,2024,5,May,2024-05,Q2,2024 Q2,Wednesday,2,19,0,0
2024-05-09,2024,5,May,2024-05,Q2,2024 Q2,Thursday,3,19,0,0
2024-05-10,2024,5,May,2024-05,Q2,2024 Q2,Friday,4,19,0,0
2024-05-11,2024,5,May,2024-05,Q2,2024 Q2,Saturday,5,19,1,0
2024-05-12,2024,5,May,2024-05,Q2,2024 Q2,Sunday,6,19,1,0
2024-05-13,2024,5,May,2024-05,Q2,2024 Q2,Monday,0,20,0,0
2024-05-14,2024,5,May,2024-05,Q2,2024 Q2,Tuesday,1,20,0,0
2024-05-15,2024,5,May,2024-05,Q2,2024 Q2,Wednesday,2,20,0,0
2024-05-16,2024,5,May,2024-05,Q2,2024 Q2,Thursday,3,20,0,0
2024-05-17,2024,5,May,2024-05,Q2,2024 Q2,Friday,4,20,0,0
2024-05-18,2024,5,May,2024-05,Q2,2024 Q2,Saturday,5,20,1,0
2024-05-19,2024,5,May,2024-05,Q2,2024 Q2,Sunday,6,20,1,0
2024-05-20,2024,5,May,2024-05,Q2,2024 Q2,Monday,0,21,0,0
2024-05-21,2024,5,May,2024-05,Q2,2024 Q2,Tuesday,1,21,0,0
2024-05-22,2024,5,May,2024-05,Q2,2024 Q2,Wednesday,2,21,0,0
2024-05-23,2024,5,May,2024-05,Q2,2024 Q2,Thursday,3,21,0,0
2024-05-24,2024,5,May,2024-05,Q2,2024 Q2,Friday,4,21,0,0
2024-05-25,2024,5,May,2024-05,Q2,2024 Q2,Saturday,5,21,1,0
2024-05-26,2024,5,May,2024-05,Q2,2024 Q2,Sunday,6,21,1,0
2024-05-27,2024,5,May,2024-05,Q2,2024 Q2,Monday,0,22,0,0
2024-05-28,2024,5,May,2024-05,Q2,2024 Q2,Tuesday,1,22,0,0
2024-05-29,2024,5,May,2024-05,Q2,2024 Q2,Wednesday,2,22,0,0
2024-05-30,2024,5,May,2024-05,Q2,2024 Q2,Thursday,3,22,0,0
2024-05-31,2024,5,May,2024-05,Q2,2024 Q2,Friday,4,22,0,1
2024-06-01,2024,6,Jun,2024-06,Q2,2024 Q2,Saturday,5,22,1,0
2024-06-02,2024,6,Jun,2024-06,Q2,2024 Q2,Sunday,6,22,1,0
2024-06-03,2024,6,Jun,2024-06,Q2,2024 Q2,Monday,0,23,0,0
2024-06-04,2024,6,Jun,2024-06,Q2,2024 Q2,Tuesday,1,23,0,0
2024-06-05,2024,6,Jun,2024-06,Q2,2024 Q2,Wednesday,2,23,0,0
2024-06-06,2024,6,Jun,2024-06,Q2,2024 Q2,Thursday,3,23,0,0
2024-06-07,2024,6,Jun,2024-06,Q2,2024 Q2,Friday,4,23,0,0
2024-06-08,2024,6,Jun,2024-06,Q2,2024 Q2,Saturday,5,23,1,0
2024-06-09,2024,6,Jun,2024-06,Q2,2024 Q2,Sunday,6,23,1,0
2024-06-10,2024,6,Jun,2024-06,Q2,2024 Q2,Monday,0,24,0,0
2024-06-11,2024,6,Jun,2024-06,Q2,2024 Q2,Tuesday,1,24,0,0
2024-06-12,2024,6,Jun,2024-06,Q2,2024 Q2,Wednesday,2,24,0,0
2024-06-13,2024,6,Jun,2024-06,Q2,2024 Q2,Thursday,3,24,0,0
2024-06-14,2024,6,Jun,2024-06,Q2,2024 Q2,Friday,4,24,0,0
2024-06-15,2024,6,Jun,2024-06,Q2,2024 Q2,Saturday,5,24,1,0
2024-06-16,2024,6,Jun,2024-06,Q2,2024 Q2,Sunday,6,24,1,0
2024-06-17,2024,6,Jun,2024-06,Q2,2024 Q2,Monday,0,25,0,0
2024-06-18,2024,6,Jun,2024-06,Q2,2024 Q2,Tuesday,1,25,0,0
2024-06-19,2024,6,Jun,2024-06,Q2,2024 Q2,Wednesday,2,25,0,0
2024-06-20,2024,6,Jun,2024-06,Q2,2024 Q2,Thursday,3,25,0,0
2024-06-21,2024,6,Jun,2024-06,Q2,2024 Q2,Friday,4,25,0,0
2024-06-22,2024,6,Jun,2024-06,Q2,2024 Q2,Saturday,5,25,1,0
2024-06-23,2024,6,Jun,2024-06,Q2,2024 Q2,Sunday,6,25,1,0
2024-06-24,2024,6,Jun,2024-06,Q2,2024 Q2,Monday,0,26,0,0
2024-06-25,2024,6,Jun,2024-06,Q2,2024 Q2,Tuesday,1,26,0,0
2024-06-26,2024,6,Jun,2024-06,Q2,2024 Q2,Wednesday,2,26,0,0
2024-06-27,2024,6,Jun,2024-06,Q2,2024 Q2,Thursday,3,26,0,0
2024-06-28,2024,6,Jun,2024-06,Q2,2024 Q2,Friday,4,26,0,0
2024-06-29,2024,6,Jun,2024-06,Q2,2024 Q2,Saturday,5,26,1,0
2024-06-30,2024,6,Jun,2024-06,Q2,2024 Q2,Sunday,6,26,1,1
2024-07-01,2024,7,Jul,2024-07,Q3,2024 Q3,Monday,0,27,0,0
